contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,lda_urls,lda_requests,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__has_repeated_last_month,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_both_competitors__has_bottom_urls,has_both_competitors__has_many_requests,has_both_competitors__has_repeated_last_month,has_both_competitors__has_bottom_types,has_both_competitors__day_or_month_contract,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_month,has_top_urls__has_bottom_urls,has_top_urls__has_requests_1,has_top_urls__has_bottom_types,has_bottom_urls__has_many_requests,has_bottom_urls__day_or_month_contract,has_requests_1__has_many_requests,has_requests_1__has_top_types,has_requests_1__has_bottom_types,has_bottom_types__day_or_month_contract,visits_pca_1,visits_pca_2,visits_pca_3,visits_pca_4,visits_pca_5,visits_pca_6,visits_pca_7,visits_pca_8,visits_pca_9,visits_pca_10,visits_pca_11,requests_pca_1,requests_pca_2,requests_pca_3,requests_pca_4,requests_pca_5,requests_pca_6,requests_pca_7,requests_pca_8,requests_pca_9,requests_pca_10
7914,0,0,1.791759469228055,2.3978952727983707,1.0986122886681096,1,0,1,1,1.3862943611198906,0,0,2.5649493574615367,0.0,1,0,1,5.0,3,1,0,1,1,0,0.47177005598879596,0.08867740405112176,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.4296231189633529,-0.07517230348901012,-0.19475323273956213,-0.0329144716145587,0.21000377563656225,-0.03040090349148962,-0.24261743993168433,1.251215475434966,0.6865865888862837,-0.2483797765487396,-0.45891600884994366,0.8813299396699248,-0.8457753622806155,-0.40671281548749505,-0.026343254841068815,1.9678802382129483,0.08366582924933931,-0.017002642012552884,0.09453563260877379,-0.1541932691540753,0.15935639571604973
7915,0,0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.8903717578961645,1,0,0.6931471805599453,0.0,1,0,0,34.0,1,0,0,0,1,0,0.21658509195964754,0.19875965832233164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3924564733230714,-0.07150862188646798,0.26530828993839584,0.1417749922123804,-0.026503955881615995,-0.04421191867442536,-0.2991199201125406,-0.09210119516122481,-0.054976053811148035,-0.0008946655407667921,-0.004046731783543396,-0.015963388990990316,-0.3181191870458195,-0.2518590399575526,-0.02308704979244459,-0.03908494088401957,-0.039434220824915385,0.0038125550475204043,0.007555439479144639,0.0043389903491036,0.009183468904759034
7916,0,0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.639057329615259,0,0,2.1972245773362196,0.0,1,0,1,34.0,6,1,0,0,1,0,0.1810126315913663,0.5543434212211598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4439737381493164,-0.08715434743168227,-0.3218794536189199,-0.023210603276798993,0.022139036435131352,-0.026519299160292515,-0.0005193729941475146,-0.021421310568011095,-0.02596960152977656,0.002240195591202229,-0.010930131469119307,0.618327020586908,-0.7089484086379888,-0.21684343066235012,-0.06490048244508262,-0.06463019396223682,0.48066892740550704,0.10316685902930378,-0.11870630341489549,0.010479528068804391,-0.1909559525888701
7917,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,0.0,1,0,0,31.0,1,1,0,0,1,0,0.5514254118653142,0.44245989786157436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206504,-0.08769524452883969,-0.32344497553457147,-0.020765537523182716,0.02080028865653241,-0.02590110572250779,0.0003917636248941628,-0.021858216248778664,-0.025070775143777136,0.0034293349254874684,-0.008382773172970499,-0.1652301020836246,0.8274767524417594,-0.12375057682009383,-0.5937077998923748,0.015222337770437466,0.018780657320360553,-0.023737693006025847,0.013938159509796735,-0.031999164054819625,-0.0014823338721688963
7918,0,0,2.1972245773362196,2.4849066497880004,0.6931471805599453,1,0,1,1,1.0986122886681096,1,0,1.0986122886681096,0.0,1,0,0,5.0,1,1,1,1,1,0,0.1842685827545323,0.18057093095997448,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.2527010490573494,0.009566339674983914,1.7111903165988853,-0.09353493116520814,0.14590858533668752,-0.23277221868118247,0.7429446127811334,-0.08848598484728776,-0.11248262697170056,-0.02831835549367047,0.3989604136713338,0.32983484794219947,-0.5198824843795556,-0.29622836753827864,-0.043059636308467035,-0.06304752088405109,-0.062140957779215925,0.00813774527527781,0.009551667926732114,0.01422105302040011,0.008306826282695709
7919,0,0,2.302585092994046,2.9444389791664403,1.0986122886681096,1,0,1,1,1.6094379124341003,0,0,1.0986122886681096,0.0,1,0,0,37.0,2,0,0,0,1,0,0.4805627630106548,0.17400907228155482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4254991636430902,-0.07160204795087113,-0.1580635760552561,-0.03637809881559282,0.26394516169599264,-0.031683783276214905,-0.3118986856120186,1.6141652317069868,0.8894781170917613,-0.32016985141532184,-0.5873617768754654,-0.5473049082674982,-0.03644388261829988,0.5616367571900153,0.0380665635281697,0.005400256358964381,-0.06015364837031771,-0.15858687242990707,0.22271308440061324,0.04823503688929736,0.04109400465109119
7920,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,0.0,1,0,0,15.0,2,0,0,0,1,0,0.5598244293702691,0.3343223991136679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220544,-0.08769524452884456,-0.32344497553454843,-0.020765537523220707,0.020800288656580457,-0.025901105722435213,0.0003917636248426076,-0.02185821624879137,-0.025070775143771463,0.0034293349255108923,-0.008382773172981079,-0.5489953348880264,-0.024395996049319826,0.5331610245386963,0.03747019727885545,0.021432171661561382,-0.11520933968500163,-0.13602043863499733,-0.1439868625780017,-0.07327830703056036,0.02414999745499266
7930,0,0,0.6931471805599453,5.081404364984463,4.060443010546419,1,0,1,1,0.6931471805599453,1,0,1.0986122886681096,0.0,1,0,0,10.0,1,1,0,1,1,0,0.4818322302789118,0.19000045129548734,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.546822444794154,7.9917355538585095,-0.5634153931373721,0.3848778093526872,-0.3404608259780051,0.10706897341974657,-0.360273615520895,-0.025441180960210443,-0.7306194136919221,-0.5942819486628588,-0.1849302628352508,0.3298348479421876,-0.5198824843795492,-0.29622836753827964,-0.04305963630846673,-0.06304752088404832,-0.0621409577792108,0.008137745275276815,0.009551667926735063,0.01422105302039527,0.008306826282698224
7937,0,0,2.1972245773362196,2.995732273553991,0.0,1,0,1,0,2.1972245773362196,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.18744463276530562,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3961097574667924,-0.3307684363340109,1.7955280856477187,0.25152811126622887,-0.8568847779166024,0.16445080815391702,0.24460515306309777,0.03969837842070571,-0.16029574746212685,-0.19300669398367137,0.07762523695339825,-0.6071093795577158,0.02679744792651141,-0.17600917346861863,0.011056312374191074,0.0018793601959409564,-0.0006167976118094731,-0.0035814064840725113,0.004142864407876245,-0.01255450736931757,0.010682099365651879
7940,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220653,-0.08769524452884207,-0.3234449755346,-0.02076553752318541,0.02080028865653157,-0.02590110572251448,0.0003917636248575717,-0.021858216248775913,-0.025070775143778853,0.0034293349254801847,-0.008382773172979582,-0.6071093795576987,0.026797447926501548,-0.17600917346862224,0.011056312374190025,0.0018793601959390333,-0.0006167976118110816,-0.003581406484071457,0.00414286440787561,-0.012554507369316839,0.010682099365650935
7942,0,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5610409363776058,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382209285,-0.08769524452889016,-0.3234449755346035,-0.020765537523184174,0.020800288656540943,-0.025901105722516218,0.00039176362485644344,-0.021858216248777772,-0.025070775143770818,0.003429334925487175,-0.008382773172978038,-0.6071093795576917,0.02679744792649747,-0.1760091734686171,0.01105631237418994,0.0018793601959397085,-0.000616797611814056,-0.0035814064840723504,0.004142864407875493,-0.012554507369315704,0.010682099365651721
7943,0,0,3.1354942159291497,3.258096538021482,0.0,1,0,1,0,2.833213344056216,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.11667127541343622,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2584261454256632,0.04626480056296208,1.121129766620208,-1.6988944021948547,1.2848599817950477,-0.9642020097760287,1.8048846637813674,-0.07667350096569919,-0.1300589898438252,-0.14213388999466992,0.5843495238467127,-0.607109379557701,0.02679744792650282,-0.17600917346862288,0.0110563123741898,0.0018793601959275154,-0.0006167976118129019,-0.003581406484071525,0.004142864407876997,-0.012554507369315817,0.01068209936565165
7953,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382205444,-0.08769524452884461,-0.32344497553459084,-0.02076553752317933,0.02080028865653466,-0.025901105722514063,0.0003917636248588249,-0.021858216248778598,-0.02507077514377727,0.003429334925486144,-0.008382773172978437,-0.6071093795577039,0.02679744792650429,-0.17600917346861397,0.01105631237419068,0.0018793601959399202,-0.0006167976118127346,-0.003581406484072566,0.0041428644078760676,-0.012554507369316986,0.01068209936565117
7957,0,0,4.382026634673881,4.74493212836325,4.454347296253507,1,0,1,1,0.6931471805599453,0,0,1.9459101490553132,0.0,1,0,1,40.0,5,1,0,0,1,0,0.09551673106939991,0.7804900770299651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.13982085226374757,0.7391606030674539,0.39052028480454054,-1.4575176616979035,1.433164062566345,4.836939828513984,0.2289082723730031,0.08309678825990308,-0.33708304946462253,0.2989193173143851,-0.16302536137163287,0.019967205128750283,-0.3834785968270063,-0.15744086485023484,-0.03370624397292814,-0.10548556870672197,1.0046559831588977,0.050887148298156035,-0.2986814013338533,-0.2100834476989668,-0.2715968381385497
7962,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220682,-0.08769524452884464,-0.3234449755345937,-0.020765537523178845,0.02080028865653947,-0.025901105722515628,0.0003917636248523063,-0.021858216248778456,-0.025070775143776532,0.003429334925486045,-0.00838277317297827,-0.6071093795577043,0.02679744792650478,-0.17600917346862005,0.011056312374190514,0.0018793601959402793,-0.0006167976118135482,-0.003581406484071703,0.004142864407880606,-0.012554507369315036,0.010682099365649806
7965,0,0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.3978952727983707,1,0,1.3862943611198906,0.0,1,0,0,27.0,2,1,0,0,1,0,0.22411484755533748,0.29131211596987155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3924564733231252,-0.07150862188646825,0.26530828993839206,0.14177499221237885,-0.026503955881623242,-0.04421191867442215,-0.2991199201125369,-0.09210119516122023,-0.05497605381114242,-0.0008946655407567994,-0.004046731783532027,0.5452628037828144,-0.20393739248353498,-0.3109197407773493,0.5320280927893424,-0.0837956533237131,-0.04680802403436912,0.008286165809174033,0.008210865816426098,-0.013650300215429036,0.014662733394459051
7968,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038221341,-0.08769524452886816,-0.32344497553465457,-0.0207655375231212,0.020800288656491497,-0.025901105722593725,0.00039176362488404094,-0.021858216248766448,-0.025070775143781913,0.003429334925464807,-0.0083827731729722,-0.607109379557704,0.026797447926504955,-0.1760091734686198,0.011056312374190592,0.0018793601959421608,-0.0006167976118151858,-0.0035814064840712046,0.004142864407878326,-0.012554507369316369,0.010682099365647924
7970,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382207953,-0.08769524452884132,-0.3234449755345932,-0.020765537523175247,0.020800288656532755,-0.02590110572251643,0.00039176362485976945,-0.021858216248773737,-0.02507077514377433,0.003429334925486346,-0.008382773172976829,-0.6071093795577042,0.026797447926504493,-0.17600917346861805,0.011056312374190486,0.0018793601959403953,-0.000616797611810781,-0.0035814064840722017,0.004142864407876754,-0.012554507369317066,0.010682099365651135
7975,0,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220874,-0.08769524452887116,-0.3234449755345966,-0.020765537523185627,0.020800288656534802,-0.02590110572251523,0.00039176362485604266,-0.021858216248779858,-0.0250707751437726,0.003429334925486126,-0.008382773172978161,-0.6071093795577042,0.02679744792650458,-0.17600917346861897,0.011056312374190512,0.0018793601959408016,-0.0006167976118117481,-0.003581406484071335,0.004142864407875136,-0.012554507369318398,0.010682099365652278
7981,0,0,3.091042453358316,4.02535169073515,0.0,1,0,1,0,2.639057329615259,1,0,2.302585092994046,0.0,1,0,1,5.0,4,1,0,0,1,0,0.06111953756112531,0.3852600967375689,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5580855586827593,-1.7710543399542784,0.14309278021328353,0.7993916027740753,1.955283824423923,1.3311309833236005,-0.3029115878754169,-0.6041298191752984,0.4413683484601509,0.5913752929612694,-0.07660402588324207,1.5655926751006493,-0.13265012205368307,-0.36430777227598904,0.10895200937491459,-0.14010482208653588,-0.0475054199237056,-0.001552833392690523,0.024574152906211746,0.013739705947615782,-0.0327473180629085
7986,0,0,1.9459101490553132,2.1972245773362196,0.6931471805599453,1,0,1,1,1.6094379124341003,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.18220159705082017,0.2477372537901729,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2573212783098153,-0.02216947960486708,1.758154930514311,0.63692786551269,-0.35041072700683346,0.09988535247584518,0.08346034577232493,-0.08320765603359052,-0.06762636911504544,0.014636143002453143,0.03934602569202957,-0.6071093795577038,0.02679744792650469,-0.17600917346861827,0.011056312374190434,0.0018793601959371197,-0.0006167976118117226,-0.0035814064840720954,0.004142864407875837,-0.012554507369316008,0.010682099365650802
7993,0,0,0.0,5.0689042022202315,2.9444389791664403,1,0,0,1,0.6931471805599453,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.21632617912535096,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2511419525818512,0.00497141836985625,1.6548198466376243,0.9084052713449036,-1.0792088833216744,0.791645072556384,4.263207533465503,0.6049308129649685,0.16594134364237437,0.11114493770988579,0.15566956607694835,-0.6071093795577038,0.026797447926504396,-0.17600917346861836,0.011056312374190516,0.0018793601959424325,-0.0006167976118099142,-0.003581406484071919,0.004142864407875394,-0.012554507369317486,0.01068209936565112
8000,0,0,1.9459101490553132,2.833213344056216,1.0986122886681096,1,0,1,1,1.0986122886681096,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.30455898793626857,0.24180961133651271,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2400555814201831,-0.00427864790290402,1.899855869313423,0.7025737588245801,-0.37554928747643035,0.24391337470518398,0.7591197436885198,0.9948385790609684,0.5026335484039206,-0.1552903416526768,-0.2761220083888844,-0.6071093795577038,0.026797447926504455,-0.17600917346861775,0.011056312374190441,0.0018793601959400997,-0.000616797611811406,-0.0035814064840724554,0.004142864407876596,-0.012554507369316638,0.010682099365651308
8003,0,0,1.3862943611198906,2.3978952727983707,2.0794415416798357,1,0,1,1,1.0986122886681096,0,0,1.0986122886681096,0.0,1,0,0,56.0,2,0,0,0,1,0,0.196512393062824,0.011625121236655902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2375070356329786,0.5208306323171751,-0.35277812713183043,0.03613892995767413,0.08820840009958497,-0.05766362354306926,0.004500278028068471,0.14447819599929257,-0.18027154415641278,0.20202038270417813,0.015179993653089379,-0.5554262407632685,-0.025771827858238523,0.4827443774707539,0.039597494791164846,0.03872824142697292,-0.11755446979729063,-0.08358740108890118,-0.042782992904257404,-0.03299394131653388,-0.01604512807663506
8009,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,0.0,1,0,1,7.0,2,1,0,1,1,0,0.5521370252765185,0.09976959466795576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220715,-0.08769524452881829,-0.32344497553460694,-0.02076553752317282,0.020800288656552226,-0.025901105722515284,0.0003917636248611234,-0.021858216248780114,-0.025070775143776335,0.003429334925490512,-0.0083827731729788,0.7779077789908022,-0.7821522881170259,-0.3594016077404166,-0.06524788881667631,-0.004968605121233269,-0.09064418335706693,0.002927900203853655,0.011153802851129747,0.09670908720765874,-0.03230845487641632
8023,0,0,0.0,2.302585092994046,1.3862943611198906,1,0,0,1,1.791759469228055,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.15276401586337007,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8183226161557623,-0.38290959737491087,-0.39106288014641943,-0.20153729723752123,-0.1898093095404465,-0.03316085640739526,-0.06304974986309575,0.01887077992271141,0.0015220137800689953,0.01229415446084485,-0.013254194279151607,-0.6071093795577038,0.026797447926504573,-0.17600917346861836,0.011056312374190445,0.0018793601959394158,-0.0006167976118118585,-0.0035814064840720933,0.004142864407875656,-0.01255450736931733,0.010682099365651537
8032,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.0794415416798357,0.6931471805599453,1,1,1,0.0,2,1,0,1,1,0,0.5610409363776058,0.25419633753134385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4440882038220687,-0.08769524452884647,-0.32344497553460533,-0.02076553752318714,0.020800288656549086,-0.025901105722519194,0.0003917636248758538,-0.02185821624877433,-0.025070775143779984,0.0034293349254863686,-0.0083827731729765,1.3628601159829716,-0.06411981483661196,-0.31981963737868135,-0.6819671107416655,-0.09066884438951262,-0.08156092606014816,-0.0046245797150837415,0.02275953809991892,0.011669894053330548,-0.005356237416024242
8037,0,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220914,-0.08769524452884057,-0.32344497553460133,-0.020765537523187886,0.020800288656531843,-0.025901105722516502,0.0003917636248561334,-0.02185821624877829,-0.02507077514377073,0.003429334925488861,-0.00838277317297787,-0.6071093795577034,0.026797447926504552,-0.1760091734686183,0.011056312374190516,0.0018793601959406843,-0.0006167976118114126,-0.003581406484072157,0.004142864407875796,-0.012554507369315904,0.010682099365651255
8040,0,0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,3.58351893845611,1,0,1.791759469228055,0.0,1,0,0,52.0,3,1,0,0,1,0,0.21658509195964754,0.3876456585079792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3622538471337889,-0.06204005462735581,0.6097068724172239,0.23685510695503656,-0.054175165061376464,-0.054923057609015107,-0.4743230236267705,-0.13319070376396644,-0.07246952040514915,-0.003424043666619721,-0.0015103101691532899,0.6291251917770984,-0.7154288461861487,0.34625488945631167,-0.026687454430506612,-0.05713952465652782,-0.2089447550429741,-0.07971338570819712,-0.05650727079998585,-0.01872388810929841,-0.01713804788859614
8043,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220637,-0.08769524452884338,-0.32344497553459634,-0.02076553752317941,0.020800288656538397,-0.02590110572251499,0.0003917636248568291,-0.021858216248777436,-0.025070775143776414,0.00342933492548646,-0.00838277317297828,-0.6071093795577039,0.026797447926504608,-0.1760091734686181,0.011056312374190328,0.0018793601959384404,-0.0006167976118118009,-0.0035814064840724038,0.004142864407873662,-0.012554507369317194,0.010682099365652994
8044,0,0,3.2188758248682006,3.295836866004329,0.0,1,0,1,0,2.0794415416798357,1,0,1.6094379124341003,0.0,1,0,0,16.0,2,1,0,1,1,0,0.5052103521891186,0.24576886767386838,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149074661653288,0.09261808777965046,2.483783116239695,-1.5862485346984219,1.3389648639300369,-1.182953586563995,0.9168786638611298,-0.31770004092634024,-0.18876946587042198,-0.05216323028756627,-0.2487460542383907,0.6255055106703585,-0.7132574788134103,0.3265424698086676,-0.02875107620366672,-0.054391196633844514,-0.20805271374605874,-0.06807806451881726,-0.03653693834436823,-0.001775580968713878,-0.011068734278547546
8052,0,0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,2.70805020110221,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.21658509195964754,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324203038188795,-0.050111070654171794,1.0435977725238288,0.3566418850277072,-0.08903676574403753,-0.0684174967557747,-0.6950528295920274,-0.18495736245416808,-0.09450868186698273,-0.006610683239413369,0.0016852031497467644,-0.6071093795577039,0.026797447926504573,-0.1760091734686184,0.011056312374190498,0.0018793601959405895,-0.0006167976118115537,-0.003581406484072114,0.00414286440787561,-0.012554507369317342,0.010682099365651662
8054,0,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4440882038220657,-0.0876952445288439,-0.32344497553460344,-0.02076553752318268,0.0208002886565427,-0.025901105722515833,0.00039176362485032816,-0.021858216248763367,-0.02507077514376804,0.003429334925485787,-0.008382773172979597,-0.6071093795577038,0.026797447926504583,-0.17600917346861833,0.011056312374190452,0.0018793601959391749,-0.0006167976118116206,-0.0035814064840723,0.0041428644078759826,-0.012554507369317246,0.010682099365652198
8055,0,0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,1.9459101490553132,1,0,1.0986122886681096,0.0,1,0,0,19.0,1,1,0,1,1,0,0.22973930375735413,0.19874955667999428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32420303818879964,-0.05011107065417164,1.0435977725238248,0.35664188502769134,-0.08903676574402546,-0.0684174967557832,-0.6950528295920206,-0.18495736245416863,-0.09450868186698227,-0.006610683239413755,0.0016852031497442265,0.3298348479421858,-0.5198824843795482,-0.2962283675382761,-0.04305963630846629,-0.06304752088404957,-0.06214095777921294,0.008137745275276822,0.00955166792673455,0.014221053020399782,0.008306826282695476
