contract_id,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,blocked
8009,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,7,55.0,2,1.0,0.0,1.0,1.0,0.0,0.4637659934388347,-0.2312955658708008,0.26862048515736875,0.05627035471225964,-0.07347591025826868,0.0023306990539734384,-0.005448231112424514,0.04362717512659602,-0.08587639467415728,-0.06429368362032092,-0.044485378708594,0.0035609302328683517,-0.023906416711488496,0
8023,0.0,0.0,2.302585092994046,1.3862943611198906,1,0,0,1,1.791759469228055,22.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15205091791642725,-0.13585059817291317,-0.1331203258153906,-0.12009743048165328,-0.15710546678232135,0.03184988433073857,0.08793567071262208,0.24364787251904887,0.04556025327397266,-0.05634180293532644,-0.0064108435645108585,0.004083520559099879,-0.013141296907697478,0
8032,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.6931471805599453,1,1,1,0,57.0,2,1.0,0.0,1.0,1.0,0.0,0.42692650125918535,-0.3466523147688254,0.5373130016317792,-0.03406190204188236,0.2718586545237275,-0.005302853906900772,-0.17196307877242434,0.06582226079937267,0.05654806723038085,0.04742733612942241,0.2506801780495258,0.07962090132201974,0.065533019949479,0
8037,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6215241656264076,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8040,0.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,3.58351893845611,35.0,1.0,0.0,1.791759469228055,0.0,1,0,0,52,52.0,3,1.0,0.0,0.0,1.0,0.0,0.1334209087627092,-0.2954518511235713,0.1456965072407417,0.292877734898197,-0.009583047194727754,-0.18511108896237247,-0.047266973405462515,-0.04822251830783655,0.049130389693472096,0.03230511554415725,-0.11799984628143888,0.04612783843442602,0.002325388857833111,0
8043,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6291818496515292,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8044,0.0,3.2188758248682006,3.295836866004329,0.0,1,0,1,0,2.0794415416798357,35.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,16,51.0,2,1.0,0.0,1.0,1.0,0.0,0.26055706272265927,-0.18963044921890518,-0.10754059546685674,0.0683244159005942,-0.07035975012147253,0.032105741126288466,-0.007729370696207108,0.014620137442073073,-0.16597832390432898,-0.2052129674171568,0.025936542911296257,-0.02878611235307929,0.661393460049092,0
8052,0.0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,2.70805020110221,30.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02348191480078138,-0.23723756457583464,-0.48161116110979485,0.5827144444869509,0.27094279790445264,-0.2849031530460047,0.09795632966371319,0.025949516798773192,0.006261588594519969,0.02384980784217341,-0.07779467724830157,0.3391007241672569,-0.01789603882939886,0
8054,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.657079521782893,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8055,0.0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,1.9459101490553132,28.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,19,22.0,1,1.0,0.0,1.0,1.0,0.0,0.003870712062034621,-0.2740529819632488,-0.15173269573877388,0.49706011001578265,0.19122617560432661,-0.19806132958675007,0.06067535532762554,0.031703742409468876,0.0004289902587724468,-0.009799154876712074,0.1983034850969524,-0.15256989565743304,-0.021066787125091965,0
8057,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.70805020110221,14.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,35,35.0,1,0.0,0.0,0.0,1.0,0.0,0.041969452029109726,-0.19531307778019041,-0.29356953432159366,0.10319590809688853,-0.12977282704449988,-0.2988801517725114,-0.11348204359859995,-0.16566568245820282,0.08878566068981174,0.028825465789423004,0.03267461366018995,-0.18285907271990096,0.006693375185373052,0
8058,1.0,3.1354942159291497,3.1780538303479458,0.0,1,0,1,0,2.995732273553991,32.0,1.0,1.0,2.833213344056216,0.6931471805599453,1,1,1,2,56.0,4,1.0,0.0,1.0,1.0,0.0,0.7319165938075279,-0.22106112187497517,0.05966309564115838,-0.14362329490506268,0.0955182972334841,0.011188986452582698,0.13794519712832978,-0.04460282249247227,-0.11271873201870576,-0.12679090788949413,5.796171167233692e-05,0.02438532993491578,0.4940284128435767,0
8073,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5956962765626937,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8075,0.0,2.1972245773362196,7.48324441607385,5.14166355650266,1,1,1,1,0.6931471805599453,35.0,1.0,0.0,1.791759469228055,0.0,1,0,0,18,50.0,1,1.0,0.0,1.0,1.0,0.0,0.006254701528036356,-0.15898608874372716,-0.16932413650153696,-0.16107130603249095,-0.2503411934124719,0.07386589930195334,0.19640656488187108,0.549807560680435,0.38149557436515735,-0.019595556628379043,-0.004256018223461425,-0.0031876453335081237,0.006673326019121837,0
8077,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,38,38.0,3,0.0,0.0,0.0,1.0,0.0,0.5324724166912996,-0.1682339221127983,0.04142126456177815,-0.040681467325686574,-0.08697961439160776,0.006081339666531929,0.010514641306987356,0.04555717818091389,-0.1369439982750505,-0.11660695974970196,0.045335607341920776,0.014887906106507181,-0.03924109789478469,0
8079,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.833213344056216,0.0,1,0,1,7,30.0,7,1.0,0.0,1.0,1.0,1.0,0.9854643763971629,-0.14197739532348996,-0.04153322392119079,-0.06890396026516152,-0.09401430437828916,0.002412677485675227,0.012356173727341973,0.043821007005545164,-0.14117445445855914,-0.11070108182203602,0.023766460009218275,0.015272582979513812,-0.029698658855602106,0
8080,0.0,1.791759469228055,1.9459101490553132,0.0,1,0,1,0,2.833213344056216,19.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,21,41.0,1,1.0,0.0,0.0,1.0,0.0,0.012346632547133921,-0.28506811551583766,-0.00998561880037456,0.43575105382881185,0.13551074011898884,-0.16674720506728982,0.04274206684651066,0.0357733000547704,-0.021019707072446565,-0.014491184368630533,-0.08086655026821998,0.0569267466840629,-0.03528577025755294,0
8082,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.612302796120335,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8084,0.0,2.302585092994046,4.454347296253507,4.356708826689592,1,0,1,1,1.0986122886681096,30.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3637055136966009,-0.18086429159718667,-0.26791767535624655,0.07275276434985267,-0.07218982662879057,-0.05877175664706128,0.12107020593387036,0.2525743825244481,-0.3475103905013463,0.6576821086389357,-0.007551031885912599,0.11217021046487295,0.024916067703750194,0
8090,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.612302796120335,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8091,0.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,3.5263605246161616,35.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,12,12.0,2,0.0,0.0,0.0,1.0,0.0,0.024978860967558848,-0.20353530235818393,-0.336934931637517,0.23159008100507872,-0.007707185146916509,-0.2700930519067575,-0.039582255554884184,-0.08763620744801198,0.03435847995593049,0.00524009762764808,-0.020844469905528268,0.07182350763225015,-0.017829194501972564,0
8096,0.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.332204510175204,27.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.018038005743394134,-0.18066998574931853,-0.25862485726358997,0.0741357556032966,-0.15165787466468303,0.7434955596942638,-0.2311913605864312,-0.2039239531722786,0.0278618738603216,-0.005561057910970791,-0.0034625574013979533,0.04365101153206556,-0.00894263430607496,0
8102,0.0,1.3862943611198906,1.9459101490553132,1.3862943611198906,1,0,1,1,1.0986122886681096,20.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,14,45.0,1,1.0,0.0,0.0,1.0,0.0,0.11614189739779439,-0.23100315551792025,-0.3622231289364877,0.19725888084522766,0.21887350038881462,0.30888759472627164,-0.18166511831063856,-0.09279988113536175,0.07417589498705421,0.038910469211657896,-0.015053557833282966,-0.0487155880574207,0.008145652346476585,0
8105,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6420969540570773,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8109,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,1.9459101490553132,28.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25147121469469547,-0.12804179861477438,-0.11727134832860052,-0.10212201657642062,-0.11643602200912452,0.012024558137413552,0.02679123808173497,0.07913741607467754,-0.24161055675489954,0.03416522601376408,0.0014242427957307073,-0.008934330173020016,-0.024212249338057382,0
8112,0.0,1.0986122886681096,1.6094379124341003,1.6094379124341003,1,0,1,1,1.3862943611198906,3.0,0.0,0.0,2.0794415416798357,1.6094379124341003,1,1,1,2,8.0,6,1.0,0.0,1.0,1.0,0.0,0.9478263272296015,-0.14680072502313476,-0.13267346006408737,-0.13913347472314835,-0.21131136866445213,-0.10944978477375097,-0.06916842045662484,-0.05672913229901359,-0.12020687499527616,-0.13130741822114503,-0.0012600171536091918,0.04341477678098611,-0.30075088124921495,0
8119,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,16,20.0,2,1.0,0.0,1.0,1.0,0.0,0.4110199213881891,-0.35579931458898023,0.5760736856290232,-0.005699640824137112,0.2520313014122338,-0.004951938810570831,-0.16223423023701433,0.062361728745585,0.0554479148694491,0.04474163044915097,0.26990480621463425,0.0804830497952971,0.057289539423145845,0
8120,1.0,1.791759469228055,1.791759469228055,1.791759469228055,1,0,0,1,1.0986122886681096,2.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4778595292329333,-0.12479758514374352,-0.11141872972374481,-0.0922829035324071,-0.09954560205522517,0.0036573271771140033,0.021029837993922548,0.05016714359142523,-0.17006758743775147,-0.137043701935063,-0.011021062834907178,0.007505595319241815,-0.027531290268548496,0
8122,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5956962765626937,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,1
8123,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,48,48.0,1,0.0,0.0,0.0,1.0,0.0,0.5065747312265977,-0.3478554797040692,0.6530216539486529,0.19560748288323046,-0.030099857345569365,0.0014328888603596301,-0.020450305130111084,0.02777917852024714,-0.021097852302715214,-0.02757332240429289,0.3292986232352456,0.061753495190752884,-0.03742695401266498,0
8126,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,1.0986122886681096,1,1,0,0,34.0,2,1.0,0.0,0.0,1.0,0.0,0.858247907954486,-0.2207544084263121,-0.0903479107520711,-0.5285833388283062,0.49239669372235945,0.040583079718511474,0.24744861088086714,-0.21318718656376676,0.08185561864652234,0.04050105030746656,-0.14830734389757172,-0.03283108933696026,-0.006246288450055128,0
8127,0.0,1.6094379124341003,2.1972245773362196,1.0986122886681096,1,0,1,1,1.0986122886681096,28.0,1.0,0.0,1.6094379124341003,0.6931471805599453,1,1,0,2,49.0,1,1.0,0.0,0.0,1.0,0.0,0.01014313113997609,-0.3115437266185213,-0.06082567874197756,0.4785323912000387,0.06645127024676586,0.371734976815058,-0.13579261415903404,-0.14067280023605955,0.11185174859573928,0.06789606413830707,-0.010231842587404501,-0.11366463707757424,0.012735253036097382,0
8135,0.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.5649493574615367,17.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,18,18.0,1,0.0,0.0,0.0,1.0,0.0,0.0035201674282662296,-0.2912625013291191,-0.20023181704041562,0.5914620907806125,0.2435973898122485,-0.24636776559895116,0.07405064014941155,0.028448821352930365,0.023143589684810596,0.017885929896637728,0.12708983425097303,0.05753654976299039,-0.027192876353386575,0
8140,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.1972245773362196,8.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,59,59.0,1,0.0,0.0,0.0,1.0,0.0,0.09372111299586738,-0.19531307778019041,-0.29356953432159366,0.10319590809688853,-0.12977282704449988,-0.2988801517725114,-0.11348204359859995,-0.16566568245820282,0.08878566068981174,0.028825465789423004,0.03267461366018995,-0.18285907271990096,0.006693375185373052,0
8141,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6298118675861237,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8142,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.4011973816621555,29.0,1.0,0.0,0.6931471805599453,0.6931471805599453,1,1,0,3,3.0,1,0.0,0.0,0.0,0.0,0.0,0.03929894966066593,-0.15396835185508262,-0.20130379420616515,0.06428914515144783,-0.02112587595724755,-0.07364619351398216,0.024265846617282646,0.02662325856593152,-0.11106444237383603,-0.09198523040034431,0.003098818317297672,-0.1040752103880996,-0.03815965041830545,0
8146,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6429813326851109,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8155,0.0,1.9459101490553132,2.302585092994046,1.9459101490553132,1,0,1,1,1.0986122886681096,14.0,1.0,0.0,1.791759469228055,0.0,1,0,0,21,32.0,3,1.0,0.0,0.0,1.0,0.0,0.02129745548727596,-0.3342228867104321,-0.24707978509093045,0.5285804635735433,0.30490464460348,0.18701201125679395,0.010050878998286583,-0.18206984651787567,0.1708697077363921,0.1220779173060612,0.02073183869868579,0.2130754176927836,0.015914187945399522,0
8157,0.0,0.0,1.791759469228055,1.791759469228055,1,0,0,1,1.3862943611198906,3.0,1.0,0.0,2.0794415416798357,0.0,1,0,1,29,36.0,5,1.0,0.0,0.0,1.0,1.0,0.7953244241254745,-0.2077443511454529,0.10931771316633679,-0.06471276087595196,-0.05193140141080794,0.014997017706502438,0.007107856694192551,0.17691026830647694,0.050038316224119125,-0.08520316706464451,-0.030336936636665136,0.01858857481566063,-0.026847013620900903,0
8170,0.0,2.302585092994046,5.424950017481403,3.9318256327243257,1,0,1,1,0.6931471805599453,33.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,23,58.0,1,1.0,0.0,0.0,1.0,0.0,0.019624151156226243,-0.15708194236931317,-0.15181866827271592,-0.09260989838467194,-0.17232143636269964,0.029835824432972374,0.12642500701789122,0.3487672903495106,0.10816972681619531,-0.007613579286458429,0.0006014989091102346,0.0009353231437871197,-0.049495619794772835,0
8175,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6238309024961197,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8184,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,21,21.0,1,0.0,0.0,0.0,1.0,0.0,0.500936833836994,-0.3478554797040692,0.6530216539486529,0.19560748288323046,-0.030099857345569365,0.0014328888603596301,-0.020450305130111084,0.02777917852024714,-0.021097852302715214,-0.02757332240429289,0.3292986232352456,0.061753495190752884,-0.03742695401266498,0
8185,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6198803135140132,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8187,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,32,32.0,2,1.0,0.0,0.0,1.0,0.0,0.599857123796992,-0.3513797900626789,0.5440123417033624,-0.039325182424090596,0.28122055144093067,-0.0065936541076106175,-0.17864251111761734,0.06521059689367462,0.05383776574091469,0.042616411113782525,0.08203152387188302,0.038570667824088106,0.04580218709068751,0
8188,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6604333144122754,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8189,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.3978952727983707,0.0,1,0,1,18,34.0,4,1.0,0.0,1.0,1.0,0.0,0.8712976179606269,-0.1870749575114118,-0.12202836746612908,-0.18824993486693276,-0.40273635080681586,-0.3481018434471663,-0.2710988714708355,-0.31255869522181456,0.1910078012725276,0.09611170556614218,0.027074265495211854,0.014778851471542115,0.03721790711945173,0
8190,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.367295829986474,0.0,1,0,1,18,55.0,14,1.0,0.0,1.0,1.0,0.0,0.9797905762107028,-0.20054947110612223,0.004192387486219229,-0.164122675532056,-0.08545882448641136,-0.1341331848347411,-0.15971925002034876,-0.07293759946872355,-0.007039160098208678,-0.04262418895336294,0.01760386786742138,0.025596307598754846,-0.0340488300782715,0
8191,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,23,46.0,5,1.0,0.0,0.0,1.0,0.0,0.8449233018061758,-0.22462997904534354,0.18681540933135635,-8.960636299484137e-05,-0.13993437738763218,-0.0689659152552951,-0.05791805500202344,-0.029353926139122466,-0.04933550184106318,-0.05638571137776056,0.01454521095808672,0.017619644686615914,-0.039159153860851656,0
8193,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,2.3978952727983707,32.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02303682693070157,-0.23983148849435396,-0.4891366644980723,0.5952661003394816,0.27725482168261784,-0.28830346078629154,0.09898825174359141,0.02541174058354239,0.00734337312060315,0.021738249880491597,-0.06888751712144597,0.2869036228108774,-0.016815643230523154,0
8203,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,42,50.0,2,1.0,0.0,0.0,1.0,0.0,0.43657744902501233,-0.2399743607444408,0.2935190513683516,0.06234902570047607,-0.07346435560577105,-0.0021533182311830206,-0.01151727071296732,0.03327458906166243,-0.07456769587276242,-0.05674208900662652,0.0074501906671793515,0.011413843670532829,-0.018943136609405224,0
8204,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.657079521782893,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
8211,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6280748736937977,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
